,text,labels
3069,我今天其实很着急我感到不安和不安，我不明白为什么。,3
3070,我很高兴我刚刚通过了考试。,2
3071,我最好的朋友找到了一个可以一直出去玩的人。我对我的搭档很生气，我发现他们出轨了,1
3072,I am angry with my coworkers.,1
3073,不好我感觉没那么好。,0
3074,我感觉很好我在世界之巅！,2
3075,我感觉很棒谢谢你。我感觉棒极了。,2
3076,我感觉不太好。我妈妈昨天进了医院，我在等一个电话告诉我发生了什么。我今天很焦虑，我要考驾照。,3
3077,我感到孤独我不厉害。,0
3078,目前我承受着很大的压力。我现在正在处理家里发生的很多事情。谢谢你的提问，今天很困难，有点焦虑，它变成了恐惧,3
3079,我感到不确定和恐惧。,3
3080,I feel like everything is hopeless.,0
3081,I'm very upset.,1
3082,我今天感到很沮丧，因为我今天收到了一位客户的差评可怕。我只是很难过。,0
3083,我被推到了恶化的地步，失去了冷静。我超级生气,1
3084,我感觉非常费。一切可能出错的地方都出错了。想地上找个缝钻进去。,0
3085,I will not graduate because I didn't pass my classes.,0
3086,"Not great, if I'm honest, I'm afraid I messed up.",3
3087,我总是被生活踢倒，我真的很生气！,1
3088,我觉得自己很糟糕。我的一个朋友去世了，我感到很失落,0
3089,我对我的邻居很生气，因为他正在制造噪音我很生气,1
3090,我今天感到压力很大，因为我有一个截止日期要满足。我感到紧张。,3
3091,我真的很沮丧，有点绝望。我想我很沮丧。,0
3092,Angry. People at work expect me to do everything!,1
3093,我过的不太好，我真的无法面对这一天。,3
3094,我的心在狂跳，我感到紧张不安。现在在抢劫袭击后我的生活极度紧张,3
3095,I am delighted with my new apartment and its location,2
3096,I am not well at all... I am totally disheartened,0
3097,我的生活一片混乱。我很难过，因为这是一个长周末，但我必须工作。,0
3098,I'm a little upset today.,0
3099,我很好，谢谢,2
3100,生气了，我的朋友真的很烦人。我今天真的很生气。,1
3101,我不舒服，我和我女朋友今天分手了。今天我的心情很沉重。,0
3102,I'm feeling a bit stressed out.,3
3103,我实际上感觉不太好，我的头脑很模糊，我感到焦虑，我的直觉告诉我出了什么问题。我感觉不太好，我很焦虑,3
3104,只是担心接下来的几天我感觉不太好。我感到压力很大，我很担心，因为我不知道为什么会有这种感觉。,3
3105,我一直看中东的新闻报道让我更加焦虑。一点都不好。我只想躲在我的房间里，从世界上所有的动荡中睡觉。,0
3106,"I'm feeling great, life is good",2
3107,我恨这个国家！我真的很生气我的前任。,1
3108,在垂头丧气。我丈夫已经回办公室工作了，我一个人挺孤独。,0
3109,好的！今天设法将我所有的任务从我的清单中核对出来。,2
3110,I fell out with my friend yesterday,0
3111,I'm seriously concerned about climate change,3
3112,我很担心我们的未来不太好，现在事情真的让我感到不安。,3
3113,我心情不好。,0
3114,I'm feeling good today.,2
3115,我怕我女朋友要离开我今天不太好，着急,3
3116,我感觉不太好。我的祖母上周去世了。我今天过得不好,0
3117,我情绪低落。好像生病了。,0
3118,I am fantastic.,2
3119,I'm afraid of losing my job.,3
3120,It feels like life is a bit overwhelming at the moment.,3
3121,我今天感觉很棒我感觉在世界之巅,2
3122,I am afraid my girlfriend will leave me.,3
3123,我很担心我一点都不正常，我的头在旋转，我感到有压力,3
3124,I am feeling frightened as I am not sure what career I want in the future,3
3125,我今天感到很焦虑。我的待办事项清单似乎越来越长，我工作的时间越来越长。我怕我女朋友要离开我,3
3126,我很震惊。我感觉很好，只剩下 30 分钟了，然后我就下班了整整两个星期。,2
3127,那不是你的事我只是想打人，真的。我现在对一切都感到厌烦了。,1
3128,I feel depressed and not like myself.,0
3129,我今天在公园散步时表现很好我心情这么好。我觉得今天很幸运,2
3130,我感到害怕。我担心我们国家的疫情的发展方向以及政府最近做出的决定，并担心我会感染该病毒。,3
3131,很好再好不过了！昨晚我的彩票号码出来了，我要辞职了。,2
3132,"I'm good, thanks!",2
3133,我觉得有点空虚。我的生活中没有任何事情发生。,0
3134,I can't do anything.,0
3135,我只是一直很生气我不断发现自己不由自主地握紧拳头。我感觉我的神经被击中了，我快要爆炸了。,1
3136,我今天很开心，一切都很顺利,2
3137,我感觉很好，我在我快乐的地方。今天，我真的很满足。,2
3138,我真的很难过，因为我的狗跑了我感到沮丧和悲伤,0
3139,今天，我感到快乐和满足。再飞一次，谢天谢地,2
3140,"Flying it again, thankfully",2
3141,我很好，谢谢！刚刚开始我的假期，很放松。其实还不错！,2
3142,空是轻描淡写,0
3143,我在孤立中感到焦虑。我今天感到不安,3
3144,Pretty good.,2
3145,我对很多事情感到担心，我觉得我无能为力。,3
3146,我今天过得很愉快，这里没有抱怨。我做得很好，谢谢你的提问！,2
3147,我很生气。我很生气，因为我被无故解雇了,1
3148,不是很好。我对我的一个同事很生气。你知道这有什么用吗,1
3149,我对我朋友的行为感到非常恼火我太生气了，我可以杀了人。,1
3150,我担心我的绩效评估，以及我是否做得足够来获得晋升。,3
3151,I feel really pleased today.,2
3152,I have begun to feel really angry again,1
3153,"I have enough money for everything, but nothing is going my way.",0
3154,超好的 ！我有一份新工作了。,2
3155,很好，谢谢,2
3156,生气又生气。我周围没有人在听我说话。我只是觉得最近很生气。,1
3157,我真的很难过，以至于我想哭一整天,0
3158,很糟糕。我发现我父母要离婚了。我很痛苦，我已经好几个星期没能让自己做任何事情了。,0
3159,我刚刚惊恐发作，感觉很糟糕由于疫情，我感到焦虑,3
3160,感觉一切都没有希望了。我不厉害。,0
3161,I have just had a panic attack and I feel awful,3
3162,I feel afraid and unsettled today.,3
3163,好的。你呢？好的谢谢你！我刚刚找到了我以为丢了的最喜欢的帽子。,2
3164,我今天感觉很紧张，对我的皮肤不舒服。,3
3165,我对这里的政治局势感到压力和焦虑。恐怕我不能按时完成所有这些工作,3
3166,I am incredibly frustrated with my work lately.,1
3167,我真的很担心我的外表，有些日子我宁愿根本不出门我很担心我们的未来,3
3168,我感到沮丧，不像我自己。情绪真的很低，我发现大多数日子都很难起床。,0
3169,"I'm so sad every day, I've just been miserable since the accident.",0
3170,我感觉很好，谢谢！我感觉很棒谢谢你。,2
3171,我太生气了，我可以杀了人。我对我的伴侣在房子周围无所事事感到生气,1
3172,我只是想打人，真的。我现在对一切都感到厌烦了。,1
3173,我只是想砸东西。我的老板最近很为难。一切都很糟糕，我讨厌我的生活,1
3174,我今天感觉很紧张。我有一个大测试，我担心我不会通过。老实说，我今天感到压力很大，我担心我在面试中表现不佳，然后我又回到了原点。,3
3175,不是很好。我只是觉得空虚。不好,0
3176,我只是不想现在处理这个。,1
3177,我感到不确定和恐惧。我感觉不太好。我的生活中发生的事情太多了。,3
3178,I'm really sad and depressed.,0
3179,I am angry with my friend because he disobeyed me.,1
3180,我今天很沮丧。我很难过。我的心碎了。,0
3181,好极了！我感到开心,2
3182,我今天过得很糟糕 我很担心我的考试我需要完成的事情太多了，我敢肯定我会忘记一些重要的事情。,3
3183,我很好，非常感谢，我度过了愉快的一天我很好谢谢！,2
3184,我感觉很糟糕，我刚刚得到了一些非常令人恼火的消息我对我的朋友很生气，因为他不服从我。,1
3185,我现在很生气，我不敢相信我被当成了傻子。我超级生气,1
3186,感觉不好。我妈妈昨晚住院了。,0
3187,I'm feeling good to be fair,2
3188,I feel annoyed.,1
3189,我感觉不太好。,0
3190,我今天感觉很好。,2
3191,I am not sure what to think.,3
3192,I felt a dark cloud over me today.,0
3193,I could kill someone.,1
3194,我很难过，我和我男朋友吵架了我感觉有点惨，心情可以更好。,0
3195,我被悲伤淹没我觉得很难受。我狗丢了。,0
3196,我感到开心,2
3197,I am feeling weak and depressed.,0
3198,有待改善。我的妻子和家人最近似乎很疏远,0
3199,不好，我和妈妈吵架了。我很难过，因为这是一个长周末，但我必须工作。,0
3200,Today is one of those days that I am not looking forward to.,3
3201,I am feeling stressed.,3
3202,兴奋的,2
3203,我感到非常难过。昨晚我失去了亲人。我很沮丧，感觉我没有未来,0
3204,我感觉很棒！我感觉很棒我刚从一个小假期回来。,2
3205,Nothing seems to be going right and I can't get anybody to listen to me.,1
3206,I am annoyed by the way my partner behaves.,1
3207,我今天很生气这是非常糟糕的一天。,1
3208,我感觉很好，我在一段时间内第一次有一种很好的感觉,2
3209,有点紧张；我觉得我的老板对我不满意。感觉现在的生活有点压倒性的。,3
3210,我感觉棒极了我感觉好极了。,2
3211,I can't seem to get out of this low mood.,0
3212,我讨厌我接触的每个人。,1
3213,I don't think anyone loves me.,0
3214,我感到非常害怕我周围的世界。我想我会惊恐发作。,3
3215,不好，我的狗死了。不是很好，只是整个星期都感到沮丧。,0
3216,I didn't feel like eating breakfast because I was sad.,0
3217,我生自己的气。不是很好。我对我的一个同事很生气。,1
3218,糟糕，昨天我失去了一个亲近的人。不好，我的狗死了。,0
3219,I'm afraid of getting Covid-19 because I'm not in great health.,3
3220,我感到很高兴，因为我进入了我梦想中的大学非常好,2
3221,由于出现症状，我必须进行新冠检测，而且我担心自己可能会呈阳性。我担心进城,3
3222,I am nervous about my exam tomorrow.,3
3223,I am upset at the moment.,1
3224,我有点沮丧,0
3225,我很生气。我丢了钱我开始想我哥哥什么时候离开并生气,1
3226,我没事，就是有点着急。我只想让这一天结束。,3
3227,我觉得我可能得了重病但不想看医生,3
3228,我感觉自己站在世界之巅！,2
3229,I missed my assignment deadline and I am very anxious.,3
3230,I need to leave now because I cannot answer that right now.,3
3231,I am depressed.,0
3232,我今天真的很开心。是的，我很好,2
3233,I feel great today and I'm going to have a good day.,2
