,text,labels
414,我感到完全困惑和迷失了我应该做的事情 ,3
8491,i cry as i feel a weird pinching sensation deep inside me as he rips through my virginity but to be fair to this girl she s good at sucking since she has no gag reflex and is capable of giving a earthshaking blowjob on her first try,3
1019,我觉得形状不够优雅，但是缝制和制作很棒 ,2
268,我爱我最好的朋友，有一天我感到疲倦和疲倦，但我有义务在他们需要的时代和他们的喜悦时代做我能为他们做的事情 ,0
8878,i wasnt the right type of girl for those but i couldnt help but feel completely inadequate and self conscious that i wasnt part of this that i couldnt be like them,0
824,我将其发布到我的脸书上，以便我的朋友可以阅读我在做什么，但现在我犹豫不决 ,3
6954,i feel much fancier meeting my friend in the carpark rather than in a dumb ol parking lot,0
1760,我觉得这是一个脾气暴躁的中年女士 ,1
1741,我只是对我的甜蜜法律有这种压倒性的爱情 ,2
7082,i am not feeling intimidated and that is that,3
1200,我知道，无论我有多少次机会，它都会感到不足，但这肯定是我的愿望 ,0
875,我星期五早上醒来，感觉到所有的摇晃和天哪，我必须知道一种或另一种方式，否则我会吐口水 ,3
8042,i was heavy hunger announced itself more as a queasy feeling getting a little irritable and headachy,1
1581,我必须为一个大型的乐团考试做准备，我嫉妒那些从TH Inflestra退出乐团的人 ,1
4238,i feel my foundation in life is shaken,3
9680,i am feeling rather dull in spirit,0
1566,i start feeling resentful about my workload i consciously pause and think did i ask for help,1
2748,我经常有一天喝几个n，然后对此感到超级或内gui ,2
1565,我不禁感到自私而因为不告诉别人他们也被暴露了什么 ,1
618,我总是觉得自己的感觉正在被殴打 ,0
893,我可以在三十名学生面前绊倒，但第二次仍然充满信心 ,2
3165,i have a feeling this is going to be amazing and create some huge changes for your super awesome life,2
3590,i need to make time for me and for doing things i love and feel passionate about photography home ed website work art and nature,2
1254,我感到疼痛 ,0
2094,我感到很危险 ,1
7529,i feel like i should be offended by the comments made by my stake president instead i feel sadness and i have an inkling of what i imagine the savior might have felt on the cross when he said father forgive them for they know not what they do,1
8003,i feel like i gave my time to such a hateful person when it was my kids who really needed me,1
9399,i am feeling a little dissatisfied with my pictures for the last couple of months,1
5718,i would lose my patience with others be annoyed at their attachments and feel reluctant to give of my time,3
2989,我只能想象你们中的一些人现在在畏惧，我分享了这个 ,3
901,我必须去尿尿，我感到很痛苦的idk不一样 ,3
2198,我很放心地想着你们 ,2
5469,i still have times when i feel helpless and despondent i notice these times are less and they no longer scare me,0
8185,i feel strange when i get noticed by a white dude,3
724,我最近一直感到不满，我不确定它来自哪里 ,1
799,我躺在床上感到卑鄙，脾气暴躁 ,0
4935,i still feel somewhat of a hesitant to embark on any new romantic relationship at this time,3
5271,i feel increasingly helpless as to do anything about the situation,3
2683,我感到不受欢迎且不请求 ,0
1909,由于怀旧的感觉，我一直是一位要坚持对象的人 ,2
2647,当我陷入焦虑症时，我觉得自己是一个注定的人 ,0
2267,i feel like you feel this is a mistake but time is fucked up sleep won t take,1
650,我知道为什么我会生气，因为我的想法一直在我觉得自己被他妈的或只是犯错的几件事上骑自行车 ,1
9182,i can come to sharing it is i feel restless,3
941,由于国际象棋教练，我真的很生气 ,1
273,i know the consequences of doing these small jobs but it makes me feel useful it makes me feel normal and without days like that well i would probably go mad,2
416,我认为他感觉到我需要一些额外的东西，而不是不愿意让我今天带我去南瓜补丁 ,1
1191,我对他们的办公室感到恼火 ,1
6783,i feel alarmed at my incoherence,3
2810,i feel like im just horribly disillusioned and selfish thinking i can do what i want with my life,0
2190,我只是一直低头弄清楚为什么我的鞋子感到这么奇怪 ,3
3747,i feel that i am suffering from stress that is typical of victims of sexual assault,0
1903,我当然将精力献给她，很高兴，但是有许多因素使我无法感到筋疲力尽 ,0
2076,我每天都有机会看起来和感觉很棒 ,2
6674,one day my elder brother badly scolded my father this was the first time that i heard such abusive language from my brother i requested him humbly not to use this kind of language but he did not care for what i was saying finally i picked up an axe to use against him,1
4254,i feel that mellow coziness that comes with this time of year,2
4629,i had hidden in my room all day feeling intimidated alison came into my room and started accusing me of racism,3
3581,i feel like i have disappointed everyone in my life,0
658,我更加达格丝线，在欧洲的史黛尔（Danielle Gouriou Curie）和一套约翰·詹姆斯（John James） ,2
6041,i have days when i m in a rut and feel cranky i usually blog about them,1
4467,i feel like i have to constantly watch myself to avoid making her mad,1
1054,im also feeling very impatient,1
113,我现在以为我和我的兄弟在一起，我的生活会被设定，我永远不会感到自己没有保护，不被爱甚至孤独，因为我知道他总是像他一直一样看着我 ,3
1762,我越来越接近我的一部分会感到非常紧张，而我的另一部分在和平方面感到难以置信 ,3
5,我不能感觉好像是错失的机会 ,0
4376,i feel doubtful in my abilities,3
4632,i feel so fab,2
6491,i was on the treadmill for about minutes when i started feeling more uncomfortable,3
1309,i feel like ive been on an emotional roller coaster and quite frankly im ready to exit the ride,0
457,我感到偏执的一种方式，周围的人可能会刺我后面说我不想听到的事情 ,3
717,我发现这三个步骤使我免受恶心的冒犯感 ,1
639,我仍然可以感觉到他的眼睛很无聊，我觉得自己是第一个退缩的胆小鬼 ,0
514,i somehow feel that at least some of it should look terrific on me,2
9530,i did have the predictable roller coaster feeling and a few troubled upsetting moments,0
2013,我对这个最新的Bandeau上衣有些怀疑 ,3
179,我觉得单词就像您嘴里融化的美味糖果 ,2
782,我为悲伤而欢呼，让某人感到高兴 ,2
2767,我觉得我也有脾气暴躁的裤子 ,1
2672,我希望告诉她有关我的感受的一切 ,2
2605,我认为作为一种文化，我们对童年有奇怪的想法，我们倾向于受到受伤并因此有特殊需求的孩子感到恐惧 ,3
1034,我觉得我们正在危险领土 ,1
2423,i feel when i hear adolescents call someone with twice as many harvard degrees as you stupid,0
9074,i regularly enjoy dark and off color humor but when it comes to making fun of american christians or wheezing right past making fun of to severe criticism it feels much more dangerous and as i stated in the post title rebellious,1
3610,im hoping youll make it so much harder for me to get off the bike and into a support vehicle when i feel exhausted as i want to cycle the full distance,0
1040,i was feeling so desperately low last fall,0
1873,i feel all pressured into making sure i dont leave a single thing out,3
