,text,labels
1932,我可以心理分析并告诉你我的生命努力是爱自己，总是了解我害怕的事情或我害怕的人 ,3
1933,我知道很多男人和男人每天都这样做，但无论如何我都觉得良好 ,2
1934,我说在我被侮辱之前，就像我被用 ,1
1935,我有点感觉，就像为什么这总是发生在我身上 ,0
1936,我感觉该死的搞砸了，我真的很生气，我相信与丈夫的争吵 ,1
1937,我感到失去比每个人都更加困惑，开始怀疑我的生活是否会像以前一样回到同样的方式 ,0
1938,我不知道为什么我说我只是遭受酷刑 ,3
1939,我很自鸣得意，因为她是我的 ,2
1940,我为向任何人提供帮助感到非常自豪 ,2
1941,我觉得有必要麻木我的情绪 ,0
1942,我开始感到不知所措 ,3
1943,有时我对张贴图纸有些担心 ,3
1944,我感到迷路了，现在有一半的时间我感到麻木 ,0
1945,我本来应该带着直觉的感觉，甚至不打扰我的教练，因为不做九英里的内gui比跑步六英里要差得多 ,1
1946,我感到被StopalCoholabuse虐待 ,0
1947,我感到压力很大 ,3
1948,我不会考虑时间或感到压力，要击败我会爱我的吮吸并称呼自己的作家 ,3
1949,我今天感到非常烦躁，这是那些日子之一，它使我想起有时候没有做一个绝对傻瓜的一天，并不总是一件好事 ,1
1950,我因为不帮助任何人而感到自私，而是我自己 ,1
1951,我只是站在那儿，感到无助的卢汉实际上微弱地向他推了 ,0
1952,我觉得你比你很脆弱的掉落，个人装甲避免了试图转换或治愈他人不需要先生 ,3
1953,我感到很生气，我应该证明我不 ,1
1954,老实说，我确实觉得自己很舒适地在一个朋友的圈子里，我变得自满，接受整体和真实的友谊。 ,2
1955,我觉得如果我对自己保持这种经验并未能警告别人，那将是自私的 ,1
1956,我周日很难去宜家，为我的房间买了家具 ,0
1957,我感到分心或像我分心自己 ,1
1958,我负担不起失业，但是如果有一个工作的地方没有让我觉得自己好像遭受了几个小时的折磨该怎么办 ,1
1959,我最终感到不安和o ,3
1960,我有点不确定，因为我不确定我是否能尽快找到另一份工作，并且对账单和公用事业也很害怕 ,3
1961,我觉得可疑的西蒙是像我这样的野生动物爱好者，也是这样的动物冠军，所以这不是他 ,3
1962,我听说一个朋友继续前进并改变他们的生活，我感到被拒绝和怨恨 ,0
1963,我感觉到我的回应会被思考，甚至痛苦 ,0
1964,我觉得我因发泄而受到惩罚 ,0
1965,我站在那儿感到很低，我很难过，因为我向父母隐藏了一些东西，突然间，桑迪普回声我们彼此相爱，而不是任何犯罪 ,0
1966,我觉得咖啡目前让我感到烦恼 ,3
1967,我现在觉得很聪明，我知道马卡龙的制作方式 ,2
1968,我意识到，我从个人的童年经历中形成了一些倾向，这使我感到孤立，并且在世界上孤独 ,0
1969,我没有感到紧张或只是正常行驶 ,3
1970,我也感到害怕不安，也许有些遗憾 ,3
1971,我会追随我觉得值得的角色，并试图忽略其余的角色 ,2
1972,我大多数时候都呆在牧场上，感到不安 ,3
1973,当我能够帮助家人时，我会感到很富有 ,2
1974,我完全像平时那样敲门，我完全不敲门，我感到疯狂地看不见 ,3
1975,我觉得你的恐惧甜蜜的人 ,2
1976,我感到充满激情，当男友评论我回到我的Zoey Deschanel生活方式时，这似乎已经注意到了 ,2
1977,我在读书时很喜欢，让我感到这个故事太仁慈了 ,2
1978,我认为我们所有人都处于我们对自己的不确定的地步 ,3
1979,我觉得遭到侵犯 ,1
1980,我会发现自己内心本人原谅这个人，因为我感到不道德的所有人都会继续前进并改善这种关系，以比过去几年更好，比今天更好 ,1
1981,我现在对自己深感不安 ,3
1982,我今天有点筋疲力尽，您也可能会感到筋疲力尽 ,0
1983,我一个人感到不确定 ,3
1984,我几乎听不到家人的声音，这让我感到非常不受欢迎 ,0
1985,我很生气 ,1
1986,香港专业教育学院发现自己感到越来越沮丧 ,0
1987,我感到不耐烦地找不到我的笑声或唱歌，这有助于我有一个很棒的哈比，他会占据狗的注意力，而我通常会以浴缸的形式出去，这是世界上最好的压力缓解者之一 ,1
1988,我建立野心谨慎的权威狡猾的水瓶座和双鱼座，我相信感觉双重性灵魂成长艺术证明了思想和概念的诞生 ,2
1989,我去那是我很生气 ,1
1990,即使我们无法真正地给予骑手的速度，我还没有对Arie说什么 ,1
1991,我对所有孩子感到伤心欲绝，孤独的孩子，因为生活有时是如此令人困惑 ,0
1992,我不确定要给这部电影的星级评级，但由于上半年加上一位电影院伟大的主角的引入，我感到很慷慨 ,2
1993,当事情变得完美时，我会感到羞辱 ,0
1994,我离开休息站，感觉所有自鸣得意的遗言 ,2
1995,我感觉比一段时间以来的碎片更多，我的孩子似乎也不那么烦人 ,3
1996,我觉得任何说话时代的艺术表达都会对人产生强大的影响 ,2
1997,我不强壮感到很尴尬 ,0
1998,我可能只有几个小时前才到达这里，但我觉得我知道这座城市是一个困惑而徘徊的游客 ,3
1999,我感到恐惧，警惕，愤怒，悲伤，迷失，困惑，真的很害怕 ,3
2000,我在里面感到脾气暴躁和沮丧，我根本不喜欢事情的发展 ,1
2001,我觉得这将是不礼貌的，不尊重一切 ,1
2002,我不能感到悲伤 ,0
2003,我感到害怕或我不喜欢 ,3
2004,我已经对那些让我感到愤怒的技能感到更加自信 ,2
2005,我可以描述我的感觉麻木 ,0
2006,我开始对某人的感觉没有那么好，因为她开始对我无礼，并在谈话中尝试了很多次让我感到尴尬，我试图避免她 ,1
2007,我觉得生活没有意义，如果苦难有意义，这将有很大帮助 ,0
2008,我会采取几步脚步，捡起并重新走路，或者如果她感到不耐烦，也许开始爬行 ,1
2009,我有这种强烈的感觉，因为那里的某个地方对蒂娜·雅库（Tina Yothers）感到烦恼 ,1
2010,我对他在中学后教育比赛中打败我的事实感到威胁 ,3
2011,我一点都不舒服 ,2
2012,我想保持稳定的倾向于做物理事情而没有太多痛苦，但通常只能持续一周，然后才觉得我遭受酷刑，所以我所能做的就是祈祷 ,1
2013,我姐姐的姐姐因某种原因感到威胁，因为她拥有完美的美丽身体，如果您知道我的意思，她第一次承认这是完全自然 ,3
2014,我总是感到非常悲伤，我讨厌自己的生活以及对家人的所作所为 ,0
2015,我感到非常忘恩负义，因为我的头上有声音尖叫 ,0
2016,我回到家，寻找与对素食生活方式感到敌对的人保持和平的策略 ,1
2017,我兴奋地感到非常团结和自豪，我对失去某人的人感到伤心和同情 ,0
2018,我确实感到很害怕很多次，尤其是我独自一人走回到我的大学的公寓，当时我站在路中间，试图和朋友一起购物时，试图让自己开出一辆出租车 不参与他们的小组 ,3
2019,我感到很受欢迎，听到我知道我可以在需要时提出这个请求 ,2
2020,我没有非理性的偏执，但我从来没有真正对任何事情偏执 ,3
2021,我看到自己反映在你身上，让我感到毫无价值 ,0
2022,我感到琐碎和卑鄙，这确实是有史以来最激励的两种情绪 ,1
2023,我感到不安全，我一直都在质疑事情是否会再次出错，还是这次是最后一次 ,3
2024,我今天晚上和母亲打电话，在电话期间感到不耐烦，因为当我应该做饭时，她喜欢打电话，当我接到可怕的电话等待哔哔声时，我根本不重要地谈论什么都不重要 ,1
2025,我现在真的很强壮 ,2
2026,我碰到了前面的派对上的一个，我的顶部按钮固定了，我不会感到很酷，前卫和锋利的吉尔·桑德（Jil Sander）有点感觉就像一个看起来像是一个看起来像她一样，如果它走了，然后递给她杜松子酒和tonic， ,2
2027,我最终放弃了三个小时浪费的沮丧，试图写博客 ,1
2028,我觉得政府害怕谈论女性外女士，因为他们害怕与我们的非洲文化打交道Dukureh说 ,3
2029,我一直在努力留在当下，每当我感到害怕不要让昨天乌云笼罩我的时候，请注意我的更高力量 ,3
2030,我真的不知道我的头在哪里，我的感觉也许我只是沮丧地害怕做这一切，也许我可以节省自己的痛苦，但是我的一部分我无法与我联系，现在我还没有准备好 ,0
2031,我开始了第三圈 ,0
2032,我很幸运能有这样的理解和适应生活伴侣 ,2
2033,我真的不确定 ,3
2034,我觉得我有责任通过在生日那天破坏他的烂烂来弥补这一点，但是今年我有点失败了，这是可怕和不可原谅的 ,0
2035,我感到不耐烦和忘恩负义 ,1
2036,我想要那种感觉，几天后我一直狂喜 ,2
2037,我决定在这个年龄段说这尤其说这句话时，决定试图回应她 ,0
2038,我感到解决了，所以我可以抵抗 ,2
2039,我真的很喜欢这个系列，现在更渴望完成该系列 ,2
2040,我感到受到伤害和误解 ,3
2041,我确实对自己所做的精神工作充满热情，我不得不承认，花一段时间花一会儿真是太好了 ,2
2042,当我没有完成某件事时，我感到非常恐怖 ,0
2043,老实说，我的事情比我以前的任何叛乱中的东西要少，这是一个安慰，尽管我在悬崖上仍然感到疯狂 ,3
2044,我抱着他，因为它仍然是世界上最珍贵的宝藏，这种命运的感觉不愿放开我永远不会忘记的生活的感觉 ,3
2045,我总是为现场活动提供特殊的价格和交易，每年的这个时候，我感到很高兴 ,2
2046,我是一个狂热的献血者，每次给我时，我都会觉得有人比我更需要它，很高兴能在八个星期内回来再做一次 ,2
2047,我几乎觉得Paran不够受欢迎，但我知道我会喜欢的 ,2
2048,我感到非常羞辱在7月星期一由HREF HTTP TCIPOST出版 ,0
2049,我感到压力很大 ,3
2050,我感到非常疯狂，就像我没有计划出去的计划一样，我感到焦虑 ,3
2051,我感到吓呆了，如果S悬挂在我的头上，那绝对有什么事情 ,3
2052,我想看看在上学日穿休闲衣服而不上课的感觉，然后去了HREF HTTP Glalalamour的感觉 ,2
2053,我发现它是反气候的，突然的结局使我感到困惑 ,3
2054,我要她打电话，说她很抱歉让我感到如此不重要 ,0
2055,我需要屈服并在房子上做一些真正的工作，但是我一直感到昏昏欲睡，我很难专注于一个项目与另一个项目的重点 ,0
2056,从过去的几周里，我感到有些幻想 ,0
2057,我认为别人应该被低估的人去大学学习更多他们真正热衷并想从事职业的深入研究 ,2
2058,我对这个人很生气，因为我超重，因为我失去了工作，因为我是这样的，因为我来自一个酗酒的家庭苦涩，这是我们感到被别人委屈的感觉 ,1
2059,我很急于说 ,1
2060,我不想做某事，让他感到匆忙等等 ,1
2061,我确实在跑步机上行走，我整天都感到自鸣得意，所以值得 ,2
2062,我喜欢制作东西，即使有时我在创建过程中感到沮丧，我也会给我带来满足感 ,1
2063,我厌倦了您的感觉，就像你把我的不幸归咎于我，没有做任何事情 ,0
2064,我想知道我是否感到内gui ,0
2065,我现在感到不满意 ,1
2066,我在你周围感到愚蠢 ,0
2067,当我向您介绍两个夏天的野兔时，我感到有些害羞和紧张 ,3
2068,我不需要考虑一下如果我的朋友和我的朋友有什么好处 ,0
2069,老实说，我可以相信我的整个身体如何变得更加灵活更加灵活，尤其是我的脖子，脖子已经如此僵硬和扭结了多年，我的意思是几乎是我仍然处于美丽的震惊之中 ,2
2070,我的外表很沉闷，很无聊 ,0
2071,我希望他们确实找到了为什么我最近感到如此cr脚的原因是身体上的，很容易固定 ,0
2072,我无法正确感觉到我的手指，他们伤害了一些可怕的东西 ,0
2073,我害怕如此害怕我害怕感觉到我再次感到自己不得不孤独的感觉 ,3
2074,我觉得现在是世界上最不重要的人 ,0
2075,我对这个管理员的坦率感到震惊 ,0
2076,我想我很高兴 ,2
2077,我一直感到不紧张，更自信和兴奋 ,3
2078,我在从未对我和平的地区感到和平 ,2
2079,这个周末我经常考虑过很多 ,3
2080,我以一种镇定的方式说了这句话，但感觉不到 ,1
2081,我一直感到很糟糕，所以我抱怨了，她告诉我将剂量恢复原处，然后去完成血液工作 ,0
2082,我对她的生活不太害怕，我再次睡得更好，我感到很幸运 ,3
2083,我现在很暴力 ,1
